spatial,kinetic,categorical
9.764912677754536,1.7001038614623651,100.0
11.95597507054044,2.7397413769809855,100.0
2.5251389726190263,2.2717009703609743,3.0
0.9926424276663888,2.1629247598676824,1.0
9.552584634579208,1.1780661725505577,100.0
5.963737561680217,0.5307360285593252,100.0
3.9501728303342785,3.6175129541447375,100.0
7.463243283694309,2.8534197856379384,100.0
2.807845563705098,2.0249549477370685,2.0
9.256626970234485,2.8270005349693696,100.0
4.484063235462097,1.7679510755595607,100.0
7.006087423557865,1.2087433125157503,100.0
6.877605888359245,1.5032922979607677,100.0
7.019739459865268,3.4938247828888946,100.0
9.850105019390009,2.5900365231793123,100.0
7.232006811471127,1.0783642490586356,100.0
10.69945790365323,1.9412076449156486,100.0
10.39682140315983,1.8938916509912496,100.0
7.93704340361045,1.391388295566057,100.0
2.8910609428844043,1.7113000540437118,100.0
7.688065925975553,2.010358453303335,100.0
4.9616443197637725,2.2166029732132597,100.0
7.514978413831894,2.6702983231411355,100.0
7.394682317267748,1.1638866380307524,100.0
6.694026802706229,1.5328256419048198,100.0
9.401733701762799,0.9034886907076531,100.0
1.5450406034885404,3.6876170343576513,1.0
11.174552524154073,1.2668563310383687,100.0
9.244893756540637,1.539352872194502,100.0
6.127240496380222,0.4577095589517366,100.0
11.345407122524657,2.4630483999455457,100.0
5.500793832301729,1.7765087994821476,100.0
7.184751667901412,1.4704248890261604,100.0
6.003640094768136,1.800553263645185,100.0
11.288406079165153,1.9642722968786794,100.0
9.934326784533662,2.370306432820098,100.0
9.992240493173977,4.581133014862024,100.0
5.077689534364661,1.8994399085015594,100.0
3.8096177910775717,1.648159470126417,100.0
5.002299275064061,1.159052897905545,100.0
5.860757623737281,2.3320880163290574,100.0
7.341792971326382,1.974061384348107,100.0
2.8848870249709915,0.9582955177082438,100.0
7.702594568777432,1.0234858642102884,100.0
4.795612679161212,0.25581975254702005,100.0
3.966506887998624,2.3428422937179136,100.0
5.799062134101784,1.8353930469279247,100.0
8.106075752514617,1.644158633717251,100.0
11.943468758768965,1.6660614995942427,100.0
7.244103128052775,2.7468605223460942,100.0
7.939736862867258,2.2602513167532856,100.0
7.637265938143348,2.1832288050715034,100.0
4.616042813678084,1.209033142532406,100.0
9.669420121251523,0.5673195466350417,100.0
10.207407051749989,3.559889800544259,100.0
6.460946608362497,2.8489618544945134,100.0
6.63410759491671,2.003795983468165,100.0
7.237409410004619,2.82418245224892,100.0
6.869383136110033,1.7486841678832654,100.0
6.477559468110963,1.1891023596288937,100.0
3.3495759290971088,1.5193197022873224,100.0
9.597323769110872,3.504838473185487,100.0
7.5264883098394,2.581896894828112,100.0
4.917410127373883,1.0475121588084289,100.0
4.949139086473012,1.9366570020331346,100.0
7.9043861102998285,1.8954062680929664,100.0
4.80652123326529,1.4429470157990065,100.0
5.603706699558879,2.7339402315656796,100.0
2.7241092136815306,2.611228837036313,100.0
4.728383632213578,3.4305673633806144,100.0
7.88225325475,2.4606930200012336,100.0
7.015201015484692,3.1373309929530153,100.0
7.423438294297604,2.024943201106855,100.0
3.494856953165176,4.001865526475431,100.0
10.008727298067257,1.8231566680123894,100.0
6.886048830643315,2.455591433790808,100.0
3.85915109305936,1.5351498717262817,100.0
10.330062325962261,4.058168084590433,100.0
2.8090960997134395,2.747142866148269,100.0
7.351580533219052,2.4174735504332614,100.0
4.583358466510682,2.877677749161359,100.0
10.688960181052893,2.66732914200063,100.0
7.674622054393103,3.927378053381408,100.0
7.604981052295176,5.2222467083254,100.0
4.378968252180514,2.5917078207131494,100.0
4.505870288265701,2.429191759175297,100.0
5.386973032081101,2.822336854141655,100.0
3.892568036339899,2.6510118460858,100.0
7.003833995284576,2.5024858518689315,100.0
5.021582541198271,0.885485491550853,100.0
6.130487242023421,2.6299746649468925,100.0
3.5751016482722413,1.787436726799398,100.0
4.804385694689883,0.8934727198922605,100.0
6.609265546482637,2.878646895601383,100.0
7.534030728292469,3.2078575288844755,100.0
10.606552250570298,2.129990083582096,100.0
7.928443813542016,3.9359725767534197,100.0
5.222148612716503,3.09705297235688,100.0
4.841911609333558,0.69672754191175,100.0
5.0387297632666845,2.5269379291140175,100.0
7.709161547901521,1.4772713616892053,100.0
7.524404355658535,4.187673629922216,100.0
5.035727687766769,3.9274295563074326,100.0
4.071353817076022,3.6668834177112704,100.0
6.460422970726217,3.061152166131791,100.0
4.363511242792616,2.880070793834583,100.0
4.939483518129446,2.3498741529319807,100.0
2.04562042064629,2.9381019745721977,100.0
8.06052657142635,3.749562683608033,100.0
7.6511436581642425,4.258464555926664,100.0
4.69847632866738,2.1634612972224967,100.0
6.493788786915672,3.295376541528721,100.0
7.986305487569222,2.830109328065933,100.0
5.006605470679006,2.4206568687061534,100.0
5.752982970570585,0.5539319835128367,100.0
4.608720712927193,2.12583136937931,100.0
7.241558777904205,1.9165855341975038,100.0
8.31818673575421,1.7811123296325067,100.0
2.1850390022317256,1.9975527492338352,100.0
8.277208972646953,2.208195884306398,100.0
5.477673935985016,1.8619465054785809,100.0
1.8726694952103222,0.774580765322962,1.0
2.3148548288381163,1.8752337232550176,100.0
6.182043101727661,2.2357875834098344,100.0
4.313444993776141,0.8038161565215416,100.0
5.848547626220585,0.6949549530772606,100.0
4.417628882020289,0.7554030665679887,100.0
7.267889792461476,2.077155424430723,100.0
6.5207450673837375,2.0526647001390343,100.0
5.983853729706163,3.411431810111926,100.0
3.710107217051524,2.1185710315332624,100.0
7.270771034753166,0.6600317202429968,100.0
5.531558883048288,2.05102170125711,100.0
3.205302538933722,4.2656287376855495,100.0
7.33081151550577,1.4117693130072235,100.0
8.111696816219341,2.1780718927865164,100.0
3.5014922698899835,2.6308346868094072,100.0
3.3787307169421226,1.8178050610461856,100.0
7.303605066994049,3.5649051040012854,100.0
8.830569885627167,0.5684779787655242,100.0
6.844359634800611,1.7084791952002167,100.0
5.830632822087312,1.1630228322862248,100.0
7.472855421877187,1.529955666149658,100.0
2.8646653567324023,0.402868316762486,100.0
4.81551877491932,3.3906286188360086,100.0
5.970680014948836,2.9258203345698535,100.0
3.139112218974871,2.458293922826603,100.0
3.6523462937415867,2.9885801607276514,100.0
4.068823818517419,1.2710877390332378,100.0
3.397912166829015,2.2518704150453828,100.0
5.073025174474218,0.9848390420467968,100.0
2.6823333432495406,0.7234566970130721,100.0
2.9898111425170817,0.9295261015393645,100.0
6.032423787253003,1.5117135494542562,100.0
4.4970677147757865,1.656719457178994,100.0
7.048760717439867,2.7425676378209545,100.0
7.791008967357852,1.1204350663376057,100.0
8.707493228559244,1.2140235618111628,100.0
6.357705395611481,0.42635463586856176,100.0
7.917020748385025,1.8281366285304057,100.0
3.101530483634007,2.031282690231911,100.0
8.362340868214241,2.3256946116243054,100.0
6.322421852393432,2.1996257718147434,100.0
7.010916271476482,2.0967661194443483,100.0
4.731843176522647,1.866139017825796,100.0
9.798483917604818,2.103233650996996,100.0
6.791067052568157,0.935949737226172,100.0
4.766111884742345,2.075021715123799,100.0
10.002495571747698,2.7016183654984496,100.0
3.7758904681002283,1.3027529197994268,100.0
8.763367238226813,1.1213764080466364,100.0
6.544427671908481,1.2967106622627127,100.0
10.464729665758258,1.9974374522007712,100.0
5.273930984934612,2.578249760396959,4.0
5.362159518721517,3.247819038422292,4.0
5.891000128300697,2.0426431899177366,100.0
4.692650400637869,0.7446346684534435,100.0
6.724658929228809,2.4839745907318997,100.0
5.383960680202278,4.359153795948965,100.0
5.918458952344251,1.706026643632477,100.0
6.5924906376848,2.225799478822074,100.0
7.564891482454526,2.937873952907979,100.0
4.249844598931124,2.0606230597365167,100.0
5.130568514718991,3.46670172676566,100.0
6.250702541494442,0.991269304255981,100.0
9.741567203674846,2.1249317173306834,100.0
10.20973769351692,1.3835996538504012,100.0
9.952538074509548,1.827509833455289,100.0
4.396831002509576,0.8739467279043486,100.0
3.1862579297125593,3.2444773364883783,100.0
7.301454999974253,3.1383640851398074,100.0
6.868224206449989,2.5747229592764573,100.0
6.832998669600066,3.3606926767321665,100.0
6.852725745604823,1.6190757507497944,100.0
2.77781070127149,2.745856178616012,100.0
8.423595151606328,0.7058810160007652,100.0
4.9793809468680275,1.2632798014056874,100.0
6.436891540583035,1.3295821504979366,100.0
4.616996700142296,1.829517252938686,100.0
7.070020940667017,1.3133114923560585,100.0
7.527685121174692,3.203817062874214,100.0
3.5638072897595494,1.4770896776981484,100.0
7.145263963116052,1.6715930690746263,100.0
8.47756675440419,0.814201403141797,100.0
4.267248898584734,1.872046916789092,100.0
9.722966170393924,3.268000847712322,100.0
8.417199941329295,2.176682654551666,100.0
5.585919931979466,1.8887073999326787,100.0
7.635493156999754,1.7152461290867835,100.0
9.122213873475298,3.4164674562664805,100.0
4.794636378739794,1.5801813831747509,100.0
4.159562472071844,2.886476996101053,100.0
9.534729543988044,2.531294762168316,100.0
3.53616146652593,2.6992790833633706,100.0
9.515220651429845,2.4390971104586794,100.0
6.488007804278523,2.52103241881231,100.0
10.471719566435954,0.894793339297177,100.0
3.9585352161170673,2.8656871007732194,100.0
3.6035354396030144,1.9824616316461017,100.0
6.60670127834565,1.0060514944619057,100.0
7.274121566311914,1.626375102883752,100.0
8.097567195943956,2.863835871879751,100.0
5.0932683073029,4.062694087954627,100.0
7.472655481759817,3.4079000333332137,100.0
9.042845087446898,3.143137135688839,100.0
6.852462673291944,2.862662768188023,100.0
5.19520145189238,2.6712890403500023,100.0
7.615119159425275,4.291142224668094,100.0
8.736204568284826,1.8285818590560057,100.0
9.707845084994872,2.0657838933028385,100.0
9.272801496486913,3.045289093100345,100.0
10.893971893500176,1.7268704638036716,100.0
2.010984161953398,2.3015262291899155,2.0
0.23568673761654138,3.8257552733715148,1.0
8.460796182432555,2.7902962131141416,100.0
5.51320322319603,2.8242922600399107,100.0
4.082862697244679,5.026629072817764,100.0
6.623954561343029,2.190168607283823,100.0
1.749399253569709,2.8474922053612635,1.0
8.386140629144942,2.5873193753571506,100.0
3.763136297386322,2.3394955067290866,100.0
6.127141077917343,2.3251762245678718,100.0
5.903588879513133,1.6319861532393916,100.0
6.451795276819246,2.3823055438683225,100.0
8.870032808035432,2.8728187431424277,100.0
6.311967430004116,2.5564363920714475,100.0
9.584972064576187,1.9771620641472942,100.0
9.394877598034093,1.814562546960848,100.0
6.966086204467844,1.2715800763374356,100.0
4.585382402896752,1.5158348971715567,8.0
7.341455592396634,1.8937814805461954,7.0
7.286553494887253,4.01937195035807,100.0
6.157734846027772,0.895729651739114,5.0
9.005583415235188,1.8390842612671483,100.0
7.912158052537262,0.9908999443099364,100.0
5.800636297077264,2.1803954429092496,6.0
9.248638584352065,1.2579791615423415,100.0
4.01962863263147,1.225997429161615,100.0
8.67882356796531,1.34143058106628,100.0
4.847522973535353,2.7928804588939373,7.0
9.950966794310173,1.8134799140073448,100.0
9.990114707130516,4.967399127510855,100.0
5.185354010588024,2.763028059814559,100.0
4.9219712691879,1.9271649690739368,100.0
3.255797693209708,0.8418619777260102,100.0
8.185212128757293,3.236996040112228,100.0
4.71856779716052,1.3342375729776301,7.0
5.179104850118293,1.576401262795918,5.0
8.602497195426523,1.5167711736971705,100.0
4.97749360015648,0.9533093808198061,100.0
4.456590872725721,2.987331018747338,100.0
5.036900817486307,1.797032177297829,9.0
9.987674765091196,1.6285913445939082,100.0
7.088710489031448,1.3198845219851245,6.0
6.108277505823213,2.6667652120096377,100.0
9.127652423814439,1.9866527526686901,100.0
9.949284648938526,3.031913521372492,100.0
6.21151882927898,2.04282415977921,100.0
7.265074174326376,1.6769980684917853,6.0
10.628802607674578,2.4981087043814965,100.0
8.501395009539687,2.569872256376325,100.0
7.992749264653467,1.5946670622676193,100.0
8.21398400788578,2.7429200271252414,100.0
8.935978426821482,1.3943075162776108,100.0
7.6021146493202565,1.0683586495045123,100.0
8.802425457792195,1.7830620626731657,100.0
6.073501231747312,3.5670957453824816,5.0
1.8418878257267455,2.3364835210785566,1.0
6.921654062300215,0.8709430471961621,100.0
3.929710452692904,1.764328869795233,100.0
1.438787672173631,1.888787962619932,1.0
6.183734771095764,2.251108634510227,100.0
8.514015896402299,1.4556690496807987,7.0
5.703001208742851,3.2931479707298736,100.0
8.669856254437333,2.16338033722438,7.0
9.966936427352842,1.3586668291118809,100.0
8.571910577792355,1.7529625606735273,100.0
8.222908467342442,0.9437150374731474,8.0
8.991455998271459,1.5667256244075227,100.0
7.785231103458747,1.4590035300753799,100.0
10.010720879030297,1.3784998375586166,100.0
7.609540449807275,1.9361916951975182,9.0
7.8514210795159,1.0424805418721608,100.0
8.245565105806714,3.801270544616015,100.0
7.046481468621823,1.941413418346065,100.0
2.88585695634807,1.5440127504840169,100.0
5.7389230797162325,0.8429027896178035,100.0
9.117532798171679,3.376901083730252,100.0
1.6818260397944498,2.296830838043659,1.0
5.40289490291247,2.3793635294865703,12.0
10.505152870430289,1.3156168766679268,100.0
5.5786377513088885,1.4374230423702092,100.0
2.8127308182566395,3.855521545621137,100.0
1.4243817192175323,1.2679902287036595,1.0
12.339396859107405,0.16970793418351252,100.0
9.296318310198387,2.132073181319695,8.0
9.588482744834533,1.573805589080354,100.0
8.787062649488561,1.795624652533741,100.0
8.589603343060213,3.6502503752692754,100.0
8.31938152719661,1.736761285390477,100.0
7.933660207270167,1.9799378562759775,6.0
10.82217092069385,3.5282587029840333,100.0
10.07289821388404,1.831689784387938,100.0
7.058632284180841,0.7439106852393238,100.0
10.619058226215863,2.7597752735236027,100.0
9.378821655305902,1.2308244353846782,100.0
9.252824041754902,1.173559252373957,100.0
8.731609185107972,0.569816065176893,100.0
6.537940396238471,3.2135445968049616,5.0
3.2013510376955265,1.1652445451154565,9.0
3.4276685381263903,1.3425178238403959,100.0
3.387037330969218,0.7906584808119467,100.0
5.54704493426758,1.4375686762490971,7.0
2.6812829133562346,1.461721640543528,100.0
9.76861432116891,3.1473527795748266,100.0
3.883690051904648,2.033129515995132,5.0
2.486850575609955,1.2796883227076852,100.0
4.479390296400692,1.2601194533024955,100.0
4.602410557840975,2.354407342420305,5.0
6.320025123052532,2.0800436166982723,100.0
6.590538934242921,1.7202508489995003,100.0
6.538771311695741,2.0119931503777484,100.0
5.983516282759827,1.1088023491813754,6.0
6.133941597584658,2.4706677909258614,100.0
5.568101712065537,3.859684716676648,100.0
5.278784644457472,1.0330217460025746,100.0
8.198998302052315,1.414943597596648,100.0
6.56725139269818,1.575421189381976,100.0
5.387037261223739,2.4053982332479524,100.0
7.230384879006629,2.5211139506741755,6.0
9.420663621292745,1.5593317847100823,11.0
5.295065752875541,1.2483714778801742,100.0
4.708750812664035,1.0277355937708652,100.0
8.191888562162218,2.770923821708567,100.0
9.334999624838124,1.7116712824408118,8.0
8.631650990536027,1.5074732624376752,100.0
3.965283522243194,2.1397263939365816,5.0
8.655406213725135,2.4141174959434086,100.0
3.8878527324134136,2.2793101858359823,100.0
5.7848776277970915,2.4074980267844035,100.0
7.669139057469972,1.136544980550213,100.0
1.317781627225779,0.9561204131284193,1.0
3.871844269755672,4.212067015463344,100.0
6.121808166516958,2.684788179828961,100.0
4.420854063374356,2.129085393704865,100.0
6.7982013358536575,2.7929373719566755,100.0
4.704185504297112,1.8825669568533088,100.0
4.9976103437594,1.4306376097632192,100.0
8.12030705792359,1.170015820088749,100.0
3.03038084920904,3.236215063149566,2.0
6.913526635461708,2.5013637825430917,8.0
8.592082854666215,1.4666541613127486,100.0
9.481834620974805,1.8162966502922513,100.0
6.290536096622426,1.7615874360954613,6.0
8.67327121546678,0.6175522521434981,100.0
11.399463528177202,3.925375010592737,100.0
9.871239150463197,2.229208479109414,100.0
6.961674327444705,3.704187266674119,100.0
11.444798808905762,3.509700831844982,100.0
6.298142805129682,2.9976462802220927,100.0
7.891830725047149,2.848004813161365,100.0
7.276575883697878,2.880835850444748,100.0
11.276158697856536,2.3216584977409953,100.0
9.538774745557111,3.6512304633243464,100.0
9.721872035930028,1.6654618267826746,100.0
5.923144507148283,2.4205433142679493,100.0
2.9455723185446665,2.1195046491624776,100.0
5.497376053927122,3.902933594846238,100.0
6.909266027260875,5.438646239359951,100.0
6.526593231332233,3.5490113254338107,100.0
2.9497814480791744,3.829526197432488,100.0
8.836040489674906,4.183499893049105,100.0
5.185853183324069,3.6049170931460823,100.0
3.2110013900558076,4.8787383808312805,100.0
4.666328296156774,2.29164574178851,100.0
9.545512290875001,3.1582066356867124,100.0
12.142406206623441,3.248371391153572,100.0
8.276793527008593,2.186682321621072,100.0
8.314029205005287,2.3108963315243716,100.0
7.751469044835364,4.48366739642053,100.0
5.838277871629974,4.225011665841198,100.0
9.830826916408773,3.924408871442966,100.0
10.69417269535391,5.0170972330223025,100.0
7.695197622073194,2.249564268830798,100.0
6.762100759027597,3.8796243862696342,100.0
8.525781749568623,1.9483680566766315,100.0
7.685407920537194,2.77414041150461,100.0
7.551261346741601,2.9513983438961797,100.0
4.579312133939561,2.7856595112032694,100.0
9.511137258026325,1.1442542998432348,100.0
7.13544895641723,4.019426971100321,100.0
3.756818228936165,3.17457720348034,100.0
4.2974260470100045,2.719090831454176,100.0
7.995322811239294,2.168000459619866,100.0
3.611495758926199,2.61634470189836,100.0
6.152486687957628,1.8994517222200993,100.0
7.602015490116527,0.8298352276975958,100.0
1.049448909426257,2.909446976503047,1.0
9.622315945564852,1.3667870652060696,100.0
6.131570330357459,1.2482665047010102,100.0
9.06712396106079,1.56359341165409,100.0
2.6270394027865605,2.8780109273129306,2.0
8.711977586542748,2.556370887822776,100.0
8.362050623180636,5.112488421245998,100.0
6.72369199361503,2.84150365310525,100.0
9.190593273376932,1.9085854894878405,100.0
6.903734384994395,1.638122709341669,100.0
8.254220320999334,3.3151678752010616,100.0
7.488460742551857,0.9660712699433531,6.0
10.152940427558747,1.031370703624963,9.0
7.670891484722148,2.0677954710155233,100.0
6.539486494203073,1.0761868230876876,100.0
8.981948368619634,2.332180708950189,100.0
9.706872580263283,1.9824883886523095,8.0
10.323431424791213,2.246295535196646,100.0
1.0230747095294521,0.8471472929094711,1.0
8.585004944272724,3.049222364914215,100.0
7.655073815208016,2.0412842520423933,100.0
9.337512376872747,2.4517922639436724,100.0
8.807003685800025,2.4239389433188054,100.0
3.8549952189408785,1.6481922184324664,4.0
7.661752835435931,2.481054453974283,100.0
8.561315627710737,2.869100454355903,100.0
7.677479411274799,2.4174893748409136,100.0
8.413841876919095,2.4476763243156054,100.0
8.153293861072944,1.6565926497484884,100.0
7.39247835146679,1.244667318349714,100.0
10.74240558553892,2.2288251505742727,100.0
3.486740810178455,3.3663500365241994,3.0
6.02539450724006,3.1456873258955826,6.0
10.150995454272032,0.958198443841952,100.0
9.55912909756334,2.238622612074195,100.0
4.866449510736899,1.9954927736255559,4.0
9.897949230613001,2.404599055285664,100.0
3.3009681505131288,1.5680734733001744,100.0
6.980648547637998,2.0147742526255956,100.0
4.942561664517993,1.1872493938319226,100.0
7.444374094762716,0.8714750176529807,100.0
5.22333522722615,1.0734903570243715,100.0
8.338807828190895,1.3522487907923857,100.0
6.687319848622428,2.002505442164427,100.0
5.990421543066797,3.2245946292532803,100.0
5.44391111886665,1.382887063447947,100.0
9.008535501982305,0.1974441326116215,100.0
7.371739375823061,1.736209843985565,100.0
4.110133973163662,3.64217950152734,100.0
8.843263683646875,1.8379306722750002,100.0
9.918083152034882,1.9133642690859325,100.0
3.9707768846717237,2.0823982249049084,100.0
5.197919625330671,1.41704221668284,100.0
9.081998381169647,3.3163981221612886,100.0
10.540377629240847,0.5467339528084489,100.0
7.4387220727045955,1.2965783755178935,100.0
6.22924239638245,1.4833966060486103,100.0
8.923057572528112,1.4855937687259144,100.0
2.78365248898991,1.0600976290713116,100.0
4.947190922090473,3.0420160703758166,100.0
7.510106762778132,2.2752761092165024,100.0
3.4969733269878787,1.9210272738927654,100.0
2.160114391343355,3.524613343917275,100.0
4.842450308250972,1.559806181934756,100.0
4.184852643480444,2.011266090271214,100.0
5.936330922786364,1.6096456039636327,100.0
3.010197254940005,0.9279523968472364,100.0
4.021094698274076,0.7982844140236566,100.0
7.140246810190895,0.9323618661180304,100.0
5.341514701195653,2.0640678255017733,100.0
8.745506042902853,2.438855760267329,100.0
9.252616306830367,1.0248388834470732,100.0
10.556045436946809,1.0506285280346068,100.0
8.030415825769913,0.5201604356504673,100.0
9.492109130655253,1.0544066699346164,100.0
8.244327115411043,2.6444257142473497,100.0
2.220953528683424,1.5758240317051737,100.0
6.1904738106707695,1.290943512576038,100.0
2.607474840099294,1.6638711343317822,2.0
9.101639594636161,2.2262047695562486,100.0
7.251835219087077,2.455331582558929,100.0
6.799470203823135,4.736325606395872,100.0
3.2516347375505448,2.1708564779615136,100.0
6.795101056065473,1.6337045767666591,100.0
5.411813207806915,1.307745000655077,100.0
1.1404715967094967,2.6257615793923623,1.0
7.928457425311832,1.5991097107121142,100.0
7.22362255052877,0.6717437871623188,100.0
2.8578916343005285,1.4114997873683137,2.0
3.1751167553253272,0.3435908364474872,100.0
6.904864268002889,2.1631594465180113,100.0
8.724297202531595,1.821122797111278,100.0
5.679442913995071,1.8523531894521705,5.0
8.063037459590209,1.2991137674256683,100.0
7.134244494635815,2.8389911759184443,100.0
3.002795656551165,2.1284133217613888,100.0
4.331750739340644,2.0959404755579403,100.0
4.905374916298187,1.6525770911900979,5.0
5.2740933623208655,0.8517516119337509,100.0
4.498009528626648,3.2178219440203217,100.0
2.5703041788052454,2.8379163307789557,2.0
3.2740011059740017,2.1710071864689486,100.0
4.229605795016421,2.6143606654693987,3.0
1.0924569682380014,1.6593022488166562,1.0
1.9756312347295266,1.0924557052972754,1.0
3.863742988805474,1.746049240490044,100.0
6.404161982768161,3.387453435500944,100.0
7.8650863281984265,2.819216355172799,100.0
7.294127709506524,0.8644173525058947,100.0
8.416785430109341,2.019451656572651,100.0
7.315559450054955,1.856851696249523,100.0
7.507799396066244,1.7296842582344525,100.0
10.18272569977774,2.0235568325420195,100.0
6.418943873710858,2.0725936129974296,100.0
9.76269873777942,1.7911360671249887,100.0
1.7196154934652268,2.5858824330906827,1.0
8.792981549923683,0.6137853243946736,100.0
8.531329572763704,3.7440572773070384,100.0
7.161552884681286,2.619696020675181,100.0
9.05052939158522,2.1723966241092683,100.0
7.037003287283514,1.5475449601245144,100.0
8.9204891902411,4.1942751255368815,100.0
7.048473756478219,2.8230056285796237,7.0
10.140893813118755,3.2835325423540014,10.0
8.501304830914721,2.103621678366805,100.0
6.8253407007406715,2.3481121449814206,100.0
8.821878984374212,4.780938420728248,100.0
9.332660243394916,1.7148715628882953,9.0
11.087755865148823,0.8690929673829789,100.0
1.531628020957838,2.7665316264943645,1.0
8.956686148510434,1.3966209006740098,100.0
8.223856866119654,2.0863167863834797,100.0
9.751427016591329,4.589058025463732,100.0
9.221742411929888,2.5385629783244705,100.0
4.328733287398381,2.916820738606025,4.0
8.399806496664064,3.6695994697095813,100.0
9.29213518572064,1.684510210768889,100.0
8.046777297757787,0.7306139851832937,100.0
9.149203120278532,3.1323411550420572,100.0
8.844572641477075,1.6635975881258354,100.0
8.110765487417718,1.8920453472958758,100.0
11.201032702993448,1.2756263139323483,100.0
3.458389662785112,3.445476774950601,3.0
5.539605835249022,0.59153423117134,7.0
10.004641515388142,2.09506183735703,100.0
9.286468291940736,1.0318052637439301,100.0
4.620867925500534,1.8885038154922937,5.0
9.69784907775549,2.2265834770785218,100.0
7.898775268838594,0.40081687635786173,100.0
3.3694285823107784,0.26256625364460107,100.0
10.96204370857842,2.51375238088631,100.0
7.29465666999233,1.6569203560360557,100.0
6.944972272351604,4.090143854822545,100.0
4.744097723244675,2.531322944344149,100.0
6.883238579379117,1.1832795906957791,100.0
6.6330813666221395,1.5574369227049611,100.0
2.362000763300008,4.105768094178669,100.0
8.524756704979625,0.8796498469849741,100.0
7.411880992151307,2.0115513614978195,100.0
4.558626129465789,2.3210123997614325,100.0
4.300539487497,1.5322378585876557,100.0
7.13196569344851,3.477076655679544,100.0
8.910250892921551,0.8961852922655653,100.0
6.603928907663364,1.5500111158750403,100.0
10.049484519857291,0.827326315253095,100.0
8.511025850686247,1.8333189024056669,100.0
3.4504404110810145,0.7689066364431114,100.0
3.6213382929995044,3.4198895435328223,100.0
5.808294228919592,2.75262943606885,100.0
6.873971081773366,2.3119094613555173,100.0
5.322116250103854,2.3433250146517066,100.0
3.745360184944468,1.532034856206262,100.0
3.4074193214805018,1.8315167517904263,100.0
5.643168402682891,1.5881380697672114,100.0
2.0344913014861543,0.4414215416861942,100.0
3.774079408408352,0.6539202801096281,100.0
2.7739348968377966,1.5639495604689242,100.0
7.895204056682798,2.392333027606923,100.0
9.037891273463647,2.4619941660347053,100.0
6.883471580169397,0.7335157730058997,100.0
8.838819432122552,1.1782849154725517,100.0
8.922450312237732,0.9239757684466028,100.0
7.301589414114422,2.1106562184077573,100.0
5.977323453396556,0.46452228689268277,100.0
6.234812796270885,2.170174412676917,100.0
11.01338168482964,1.8004387819081287,100.0
10.773155628945807,3.9567774703258336,100.0
3.1791203354519166,2.1801260690553286,100.0
6.717266017903898,0.8720139189904006,100.0
2.494667721960839,1.472544676017682,100.0
6.0232474790866775,3.7956533307899085,100.0
7.700269023959868,1.0066021258738702,100.0
5.710831650041942,1.706042910781685,100.0
5.604706392547372,2.1065082715380776,100.0
4.5765880890545425,1.241330397770274,100.0
6.352876425072916,3.1849454789071032,100.0
7.939980022367315,0.7596415102018911,100.0
6.339260547912988,1.449908566544977,100.0
7.114926152860146,0.7545323562544347,100.0
2.619095298870604,1.8414304093477754,100.0
8.379554041023521,0.8523149612903719,100.0
9.739951757841087,3.080283895183403,100.0
3.573672078346308,2.474656712459636,100.0
7.236855755158682,1.980361832615094,100.0
9.473129052032728,2.672679584189535,100.0
5.649901942259353,1.6510156787138874,100.0
7.895147921822013,1.8690609202422108,100.0
4.687475615141034,1.561639672998778,100.0
7.215846377182561,0.495299125730053,100.0
4.9551343637266605,0.34955252121400776,100.0
7.341378964546793,1.3590823297051429,100.0
7.083353772367204,2.3419279812358424,100.0
5.399707332306716,2.48762199269534,100.0
8.793169485607706,0.4582802406872042,100.0
6.283951256520937,1.1586258180417888,100.0
3.271201804705499,0.7704487308762412,100.0
8.290800780750912,1.7639241482198817,100.0
10.45349690861742,2.3858312586548505,100.0
9.823029690782247,1.4589576279213143,100.0
9.390968650149517,3.895023584578869,100.0
3.4974511351446806,2.4104025090071364,100.0
7.7958850672859175,1.094486836673539,100.0
5.627292938722591,1.4908493347742673,100.0
1.477052853121747,4.1117655915853675,1.0
9.702463683352624,1.1417283167656598,100.0
7.161303641893287,2.140241731179849,100.0
2.132812648584279,2.259237674826039,2.0
4.59731666774492,1.5673349928632776,100.0
7.8259380334445385,3.63125086240718,100.0
9.892363730822584,0.7018970396107747,100.0
3.2799504776422808,1.3426366925639501,4.0
9.661836108560882,1.0652141069601926,100.0
5.9067491089051485,1.5828858572025464,100.0
5.502865744310862,0.6692075025001356,100.0
6.625038694839353,3.537812698637924,100.0
3.6936064431447924,2.6901618944822583,4.0
7.5320204908933786,2.3401713559216617,100.0
6.597254555541928,2.515376616938914,100.0
0.68168553782472,1.3161436855691466,1.0
5.76377791758291,1.661577848651819,100.0
2.399976023946251,1.62704774875916,2.0
3.042016657754255,0.1981246544718591,2.0
1.6838392114957879,0.6303616360724288,1.0
3.3600789939598372,1.3667838506051546,100.0
8.579918966221049,2.344075853479172,100.0
9.12740109425395,2.2531942229545483,100.0
8.777027617371147,0.8003547348190161,100.0
8.962783316258806,0.9231429530601228,100.0
8.12642621722697,0.7651149729391356,100.0
8.860805960339377,1.990282507850626,100.0
9.650710098978845,2.8516335845291025,100.0
9.510219393680696,2.856368832816176,100.0
7.468855587816079,0.11322539646658364,100.0
8.718179459413825,1.4319344132339618,100.0
6.798767789489019,2.4268502437437247,100.0
